"Refs","Value","Footprint","Qty","DNP"
"C1,C2","50V 10nF","","2",""
"C3,C4","50V 100nF","","2",""
"D1,D3","P6KE6V8A","P6KE6V8A:DIOAD1300W80L670D310","2",""
"D2,D4","P6KE16A","P6KE16A:DIOAD1300W80L670D310","2",""
"F1,F2","F5A","","2",""
"Q1","20V IN","XT60_YELLOW:AMASS_XT60PB-M","1",""
"Q2,Q3","5V OUT","XT60F,XT60_YELLOW:AMASS_XT60PB-M","2",""
"R1,R2","100","","2",""
"R3,R5","10k","","2",""
"R4,R6","2k","","2",""
"U1","XL4015 (5V)","XL4015_converter:XL4015_Converter","1",""
"U2","XL4015 (12V)","","1",""
"U3,U4","ACS758xCB-050B-PFF","Sensor_Current:Allegro_CB_PFF","2",""
"U5","ESP32-C3_SUPERMINI_TH","ESP32-C3_SUPERMINI_TH:MODULE_ESP32-C3_SUPERMINI_TH","1",""
"U6","ACS712xLCTR-05B","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","1",""
